,data_type,kcat,MW,kcat_MW
CYTK2,Database,91.2311111111111,24138.920399999995,13605.910892352918
DCTPD_num1,Database,257.71,62064.73559999996,14948.19869981047
DGK1,Database,272.12,20656.945400000004,47423.85580396605
DTMPK,Database,2.8220666666666667,22377.862399999987,453.9951054484992
DUTPDP,Database,16.87076923076923,15863.01489999998,3828.7027789887097
GK1,Database,272.12,20656.945400000004,47423.85580396605
GP4GH,UniKP,6.982695162,55764.91419999999,450.7799024498456
GSNHYDRO_num1,Database,14.496153846153849,35257.424200000016,1480.1465231868478
GUAPRT,Database,4.52585,22046.88130000001,739.0188107920729
HXPRT_num1,Database,4.52585,33956.41260000002,479.8227713842773
INSH,Database,14.496153846153849,32751.82810000005,1593.3814041407288
NDPK1,Database,186.27745833333333,59198.19599999994,11328.028475732615
NDPK2,Database,186.27745833333333,59198.19599999994,11328.028475732615
NDPK3,Database,186.27745833333333,59198.19599999994,11328.028475732615
NDPK4,Database,186.27745833333333,59198.19599999994,11328.028475732615
NDPK5,Database,186.27745833333333,59198.19599999994,11328.028475732615
NDPK6,Database,186.27745833333333,59198.19599999994,11328.028475732615
NDPK7,Database,186.27745833333333,59198.19599999994,11328.028475732615
NDPK8,Database,186.27745833333333,59198.19599999994,11328.028475732615
NNATr,Database,12.058166666666668,24580.468999999997,1766.0118690168206
NTD1,Database,82.55666666666667,72286.71450000032,4111.460896455582
NTD10,Database,82.55666666666667,72286.71450000032,4111.460896455582
NTD11,Database,82.55666666666667,72286.71450000032,4111.460896455582
NTD12,Database,82.55666666666667,72286.71450000032,4111.460896455582
NTD2,Database,82.55666666666667,72286.71450000032,4111.460896455582
NTD3,Database,82.55666666666667,72286.71450000032,4111.460896455582
NTD4,Database,82.55666666666667,72286.71450000032,4111.460896455582
NTD5,Database,82.55666666666667,72286.71450000032,4111.460896455582
NTD6,Database,82.55666666666667,72286.71450000032,4111.460896455582
NTD7,Database,82.55666666666667,72286.71450000032,4111.460896455582
NTD8,Database,82.55666666666667,72286.71450000032,4111.460896455582
NTD9,Database,82.55666666666667,72286.71450000032,4111.460896455582
NTPTP1,Database,4000.0,46150.351800000106,312023.6236205672
NTPTP2,Database,4000.0,46150.351800000106,312023.6236205672
RNDR1,Database,1.046002377583338,118415.36350000052,31.8
RNDR1b,UniKP,10.88728417,80360.53450000047,487.7297451524512
RNDR2,Database,1.046002377583338,118415.36350000052,31.8
RNDR2b,UniKP,10.88728417,80360.53450000047,487.7297451524512
RNDR3,Database,1.046002377583338,118415.36350000052,31.8
RNDR3b,UniKP,10.88728417,80360.53450000047,487.7297451524512
RNDR4,Database,1.046002377583338,118415.36350000052,31.8
RNDR4b,UniKP,7.930389036,80360.53450000047,355.26643404294225
RNTR2c,UniKP,7.930389036,10917.149099999991,2615.0966949420917
RNTR3c,UniKP,3.368659884,10917.149099999991,1110.8372223660488
RNTR4c,UniKP,2.146932734,10917.149099999991,707.9648515929864
TMDS,Database,417.1682219400002,60459.162600000025,24840.0
UMPK,Database,147.5,157097.34600000008,3380.0698326246693
UPPRT_num1,Database,2.1397,22522.586999999992,342.0086688975828
URIDK2r,Database,2.8220666666666667,22377.862399999987,453.9951054484992
XTSNH_num1,Database,14.496153846153849,33530.99160000002,1556.355817587984
ATPS4rpp,Database,390.0,248590.4368000003,5647.84397208959
CAT,Database,157615.0,57219.48790000005,9916446.66571718
CRNCAL2,UniKP,9.537623399,63714.44920000022,538.8957240863958
CRNDCAL2,UniKP,1.523784917,63714.44920000022,86.09704345054561
CTBTCAL2,UniKP,1.523784917,63714.44920000022,86.09704345054561
CYTBD2pp,Database,44.29294117647059,142719.9730000003,1117.2548935059974
CYTBDpp,Database,44.29294117647059,142719.9730000003,1117.2548935059974
CYTBO3_4pp,Database,44.29294117647059,142719.9730000003,1117.2548935059974
G3PD5,Database,33.3,61514.93820000022,1948.7949351463308
LDH_D2,Database,161.88621545454546,63722.110700000245,9145.810916090097
NADH16pp,Database,720.1094060850043,272596.6206000016,9510.0
NADH17pp,Database,720.1094060850043,272596.6206000016,9510.0
NADH18pp,Database,720.1094060850043,272596.6206000016,9510.0
NADH5,Database,56.06028106249999,21221.557499999995,9510.0
NADPHQR2_num1,Database,81.48538461538462,34660.560100000046,8463.434629130077
NADPHQR3_num1,Database,81.48538461538462,34660.560100000046,8463.434629130077
NADPHQR4_num1,Database,81.48538461538462,34660.560100000046,8463.434629130077
NO3R1pp,Database,335.0133333333333,255135.9711000004,4727.079426708084
POX,Database,370.0,61949.663500000126,21501.327444659924
SPODM,Database,50519.8,22101.3662,8228960.977082042
TRDR,Database,14.073055,50590.38880000003,1001.4352370424948
L_LACD2,Database,137.01683783783784,43980.84790000005,11215.350311975582
L_LACD3,Database,137.01683783783784,43980.84790000005,11215.350311975582
G6PDH2r,Database,1174.2029,54242.36290000013,77930.42585170991
GND,Database,37.753022056923406,52578.3697000001,2584.9200000000005
PGL,Database,3.575,24478.0099,525.7780372088174
RPE,Database,1332.4597777777778,23869.71479999999,200959.8874637581
RPI,Database,7273.677142857143,16987.623999999996,1541430.2620711245
TALA,Database,154.62857142857143,38328.48000000005,14523.478550228352
TKT1,Database,64521.705882352944,72405.24720000032,3208029.116106237
TKT2,Database,154.62857142857143,38328.48000000005,14523.478550228352
ADSL1r,Database,123.31,52234.97390000013,8498.443989841811
ADSL2r,Database,123.31,52234.97390000013,8498.443989841811
ADSS,Database,77.78661538461539,93536.97860000007,2993.808647402848
AICART,Database,5.363333333333333,55758.90380000019,346.276534941491
AIRC2+AIRC3_reverse,Database,12.6186,83462.06960000009,544.2826929371993
ASPCT,Database,97.48194416666666,406723.1544000005,862.8350641057075
CTPS2,Database,3.4370333333333334,242292.2772000004,51.06774406097323
DHORD2,Database,96.02483185183333,39560.88880000002,8738.160469908345
DHORD5,UniKP,7.145941848,39560.88880000002,650.2733238086396
DHORTS,Database,64.35333333333334,406723.1544000005,569.6061251830214
GARFT,Database,6.3756,110167.4881000002,208.3387793971129
GMPS2,Database,88.30191666666667,111971.10640000014,2839.008296161657
IMPD_num1,Database,6.985,213441.4764000004,117.81215358946962
OMPDC,Database,120.18148148148148,28919.30839999999,14960.70816594402
ORPT,Database,262.62268,38889.66019999997,24310.87448791853
PRAGSr,Database,203.34,43544.64990000001,16810.882661385225
PRFGS,Database,499.525,113124.24060000035,15896.592900531652
ACALD,Database,8.8213,38867.74190000004,817.0446351554057
ACKr,Database,494.38461538461536,86182.93740000002,20651.241058588177
ALCD2x_num1,Database,292.8888888888889,36811.41970000001,28643.28538787652
FHL,UniKP,7.15181708,97859.95690000003,263.0957779218068
LDH_D,Database,883.2818489156626,63722.110700000245,49901.27635706789
PTAr,Database,366.3721052631579,35237.6429,37429.84690236952
LDH,Database,771.7073888888889,137619.5368000001,20187.15267177093
ASAD,Database,0.01689869804,72422.99160000002,0.8399999999999997
ASPK,Database,245.0,44754.18960000008,19707.65213007004
DAPDC_num1,Database,18.235,94821.2004000002,692.3135303399921
DAPDH,Database,108.92744444444445,70397.94340000005,5570.316135115955
DAPE,Database,71.69108333333334,58405.26679999999,4418.914836632509
DHDPS,Database,213.0,125045.43360000003,6132.171147111763
HSDy,Database,773.1900027000014,46437.83800000008,59940.0
HSK,Database,10.715428571428571,79057.4653000001,487.9430767323476
SDPDS,Database,175.03814666666668,39973.75570000007,15763.775931617029
SDPTA,Database,24.0,44323.21970000006,1949.3168723931824
THDPS_num1,UniKP,7.282025758,93509.48189999998,280.3490319498819
THRS,Database,3.175837452000011,52930.62420000019,216.0
ABUTt2pp,UniKP,12.93234698,29894.043200000004,1557.382145216141
ACt2rpp,UniKP,11.82717899,57267.730100000095,743.4875503123867
ALAabcpp,UniKP,11.82717899,33754.66590000004,1261.3913729775638
ARBabcpp,UniKP,11.82717899,77282.55130000011,550.9373545228694
ARBt3ipp,UniKP,12.93234698,33053.27929999996,1408.5273871146594
ARBTptspp,UniKP,5.198828362,42352.59060000009,441.9040686309272
ARGORNt7pp,UniKP,12.93234698,53629.27280000007,868.116360660403
ASCBptspp,UniKP,12.93234698,42352.59060000009,1099.2585924129962
CHTBSptspp,UniKP,7.061980439,59665.89070000024,426.0915119532423
CITt7pp,UniKP,9.537623399,51144.3682000001,671.3435993994727
CTBTt2rpp,UniKP,9.245855909,54274.90940000008,613.2682972732875
DALAt2pp,UniKP,1.936652018,48690.28870000007,143.18968835360366
DSERt2pp,UniKP,9.491264531,48690.28870000007,701.7529208365518
FE3DHBZStonex,UniKP,12.93234698,58607.624800000114,794.3752930932616
FRUpts2pp,UniKP,8.467705548,59665.89070000024,510.90731429908703
FRUURt2rpp,UniKP,2.438518479,47232.63890000006,185.8601748461695
FUMt2_2pp,UniKP,2.438518479,47236.07810000005,185.84664259838263
G3PCabcpp,UniKP,4.157139305,156521.3224000001,95.61445858318402
G3PEabcpp,UniKP,4.157139305,156521.3224000001,95.61445858318402
G3PGabcpp,UniKP,3.27403979,156521.3224000001,75.30311566036188
G3PIabcpp,UniKP,3.980646275,156521.3224000001,91.55510808538882
G3PSabcpp,UniKP,12.93234698,156521.3224000001,297.4447724701818
GALTptspp,UniKP,12.93234698,59665.89070000024,780.2858313485264
GAMptspp,UniKP,4.003173613,59665.89070000024,241.5354038584719
GLCabcpp,UniKP,12.93234698,97941.801,475.3481011442703
GLUabcpp,UniKP,9.010277072,112539.53140000002,288.2275859485229
GLYBabcpp_num1,UniKP,4.423408701,192625.6767000006,82.66951528170776
GLYC2Pabcpp,UniKP,4.423408701,156521.3224000001,101.7386709965593
GLYC3Pabcpp,UniKP,19.82515842,156521.3224000001,455.97985768103865
GTHRDabc2pp,UniKP,19.82515842,180059.7144000003,396.3716734185817
ILEt2rpp,UniKP,3.8316121,44831.84830000004,307.6786722621023
LEUt2rpp_num1,UniKP,3.8316121,27333.03840000001,504.6567951260038
LYSabcpp,UniKP,8.749611391,25081.59459999999,1255.84523272695
LYSt2pp,UniKP,8.749611391,53629.27280000007,587.339700187021
MALTabcpp,UniKP,12.93234698,121309.6752000002,383.7818298601786
MALTptspp,UniKP,13.58091441,59665.89070000024,819.4177829645607
METabcpp,UniKP,12.93234698,94594.12540000008,492.17061769038736
PA120abcpp_num1,UniKP,8.333699442,87329.29130000003,343.54244199849575
PA140abcpp_num1,UniKP,7.525238119,87329.29130000003,310.2150129140003
PA141abcpp_num1,UniKP,7.525238119,87329.29130000003,310.2150129140003
PA160abcpp_num1,UniKP,6.055162162,87329.29130000003,249.61365721285767
PA161abcpp_num1,UniKP,6.055162162,87329.29130000003,249.61365721285767
PA180abcpp_num1,UniKP,7.798863784,87329.29130000003,321.49476085809016
PA181abcpp_num1,UniKP,8.163358471,87329.29130000003,336.5204281189442
PGP120abcpp_num1,UniKP,8.163358471,87329.29130000003,336.5204281189442
PGP140abcpp_num1,UniKP,6.641564318,87329.29130000003,273.7870786408179
PGP141abcpp_num1,UniKP,6.641564318,87329.29130000003,273.7870786408179
PGP160abcpp_num1,UniKP,4.349051908,87329.29130000003,179.2821931305424
PGP161abcpp_num1,UniKP,5.999649427,87329.29130000003,247.32524008470904
PGP180abcpp_num1,UniKP,6.384346947,87329.29130000003,263.1837344270306
PGP181abcpp_num1,UniKP,8.189518482,87329.29130000003,337.59882962888526
PHEMEabcpp_num1,UniKP,8.189518482,87329.29130000003,337.59882962888526
PROabcpp,UniKP,10.81657317,66268.83220000006,587.6014729591079
PROt4pp,UniKP,10.81657317,56646.71450000013,687.412566742947
RIBabcpp,UniKP,12.93234698,120919.5478,385.0200399773576
SPMDabcpp,UniKP,12.93234698,133143.22440000018,349.67193665170043
THMabcpp,UniKP,12.93234698,95618.53820000008,486.8977292940875
TREptsp_num1,UniKP,12.93234698,59665.89070000024,780.2858313485264
TREptspp_num1,UniKP,8.560581091,59665.89070000024,516.5110512227697
TRPt2rpp,UniKP,2.942759864,49267.6267000001,215.02833036607345
URAt2pp_num1,UniKP,10.54511784,50443.91170000011,752.5670183900492
URAt2rpp_num1,UniKP,2.647118141,50443.91170000011,188.915272159593
VALt2rpp,UniKP,10.14208576,44831.84830000004,814.4100705301496
XANt2pp_num1,UniKP,3.929049619,50443.91170000011,280.4020971355393
XYLUt2pp,UniKP,2.925327475,49820.40310000008,211.38285229972345
ALATRS_num1,UniKP,3.815610794,96224.45300000068,142.75164399635403
ARGTRS_num1,UniKP,6.918899998,59722.31250000013,417.06422524747256
ASPTRS,UniKP,5.732941755,134018.70080000072,153.99783906873904
CYSTRS_num1,UniKP,4.985765685,51046.5241000001,351.61564440388537
FMETTRS_num1,Database,12.649192307692308,33589.64190000001,1355.6885316985858
GLNTRS,Database,112.51211111111112,116722.74150000016,3470.1343953611604
GLUTRS_num1,Database,1.2668428571428572,87941.30590000008,51.859979096743
GLYTRS_num1,UniKP,3.038311049,106086.52780000016,103.10375882054257
ILETRS_num1,Database,20.543333333333333,117402.43270000065,629.9358394811148
LEUTRS_num1,Database,9.298846274509804,106777.27010000052,313.5109799762069
LYSTRS_num1,UniKP,8.560581091,117852.28380000018,261.497621716856
METTRS_num1,Database,6.187476190476191,67618.3354000002,329.4212162122261
PHETRS,Database,20.840466666666668,254560.9390000012,294.72581415957006
PROTRS_num1,Database,50.800275862068965,128661.6236000004,1421.4105806095831
SERTRS_num1,Database,1.803436206896552,92942.14300000011,69.85389119796363
SERTRS2,Database,1.803436206896552,92942.14300000011,69.85389119796363
THRTRS_num1,Database,23.481176470588235,155240.05940000064,544.5259143859699
TRPTRS,Database,9.55,75652.13160000005,454.4485300398327
TYRTRS,Database,6.196153846153846,92889.29820000018,240.13696172110605
VALTRS_num1,Database,14.6324,101584.12620000068,518.551883748936
ANPRT,Database,0.0598333964433334,73265.38340000014,2.939999999999998
ANS,Database,8.2855,156517.12100000022,190.5721227775456
CHORM,Database,1.05,11532.071499999993,327.78152650198217
CHORS,Database,0.43915,174931.89720000015,9.037459864695268
DDPA,Database,0.6887,90032.30260000011,27.53811608057214
DHQS,Database,1476.1764705882354,38857.68100000005,136761.51425808558
DHQTi,Database,52.26,185368.90679999985,1014.9274937624014
IGPS,Database,4.483666666666667,50476.53320000012,319.7763193451638
PHETA1_num1,Database,2.85,36449.61920000005,281.48442220213883
PPND,Database,37.441818181818185,36289.59930000002,3714.3023911687383
PPNDH,Database,1932.0,33739.434400000035,206144.534539085
PRAIi,Database,4.483666666666667,50476.53320000012,319.7763193451638
PSCVT,Database,5.67,45527.32590000005,448.3461217299384
SHK3Dr_num1,Database,121.6825,28870.2389,15173.307069516492
SHKK,Database,65.87383333333334,18381.7814,12901.13263995186
TRPS1,Database,20.55881363636364,147740.78900000005,500.95663893407993
TRPS2,Database,20.55881363636364,147740.78900000005,500.95663893407993
TRPS3,Database,20.55881363636364,147740.78900000005,500.95663893407993
TYRTA_num1,Database,2.85,36449.61920000005,281.48442220213883
INPSHE,Database,4.483666666666667,50476.53320000012,319.7763193451638
ACHBS,Database,64.40225,85593.6848000002,2708.7056777814923
ACLS,Database,64.40225,85593.6848000002,2708.7056777814923
DHAD1,Database,14.895461538461538,129346.78940000029,414.5728068489764
DHAD2,Database,14.895461538461538,129346.78940000029,414.5728068489764
ILETA,Database,14.409230769230769,41690.674299999984,1244.2406279149768
IPMD,Database,47.95325,72288.42920000014,2388.095880772018
IPPMIa,Database,3.2,73902.9218000001,155.88016981488255
IPPMIb,Database,3.2,73902.9218000001,155.88016981488255
IPPS,Database,2.584911764705882,136373.84220000054,68.23656357275486
KARA1,Database,1.51457,36158.381400000006,150.7935861310429
KARA2,Database,1.51457,36158.381400000006,150.7935861310429
THRD_L_num1,Database,26048.67963750001,32059.913400000016,2924999.9999999995
VALTA,Database,14.409230769230769,41690.674299999984,1244.2406279149768
LEUTAi,Database,14.409230769230769,41690.674299999984,1244.2406279149768
ALAR_reverse,Database,275.128125,78346.4468000001,12642.069812411692
ALATA_L_reverse,Database,1.29,46748.85590000004,99.33932950004017
ASPTA_reverse,Database,452.2572727272727,47295.00260000007,34424.90944737107
2METS_reverse,Database,18.301538461538463,85189.59560000009,773.3988874756251
ALCD19_reverse_num1,Database,292.8888888888889,37284.043600000055,28280.19437247945
ARAI_reverse_num1,Database,191.76103448275865,7458.6584,92555.48211430771
GUI1_reverse,Database,67.86666666666666,57453.80120000014,4252.460148798638
HCO3E_reverse,Database,2907913.636363636,22228.03730000002,470958769.3065945
MALGT_reverse,Database,105.25666666666666,69449.90270000021,5456.076758477573
MAN1PG_reverse,Database,104.49166666666667,37033.46390000001,10157.569948513508
MAN6PI_reverse,Database,22925.15333333333,42833.65220000009,1926768.9716171296
MCITL2_reverse_num1,Database,63.21666666666667,133657.83880000003,1702.7059695356977
MM_COA_ADD5_reverse,Database,3.84,57996.135500000055,238.36070939588703
PGMT_reverse,Database,80.77727272727273,59206.42900000016,4911.598060038058
PMANM_reverse_num1,Database,24.803846153846155,62579.15660000019,1426.8943687529002
UDPG4E_reverse,Database,4496.622911923077,70526.10140000012,229529.8075688478
XYLI1_reverse,Database,4.944916666666667,37328.38340000004,476.89448024689926
ACOTA_reverse,Database,1.185,82411.52100000004,51.764607038377534
ARGSL_reverse,Database,7.315875950000017,51040.99500000012,516.0
OCBT_reverse,Database,1190.9444444444443,34328.29050000001,124894.07242693887
3OAR100_reverse,Database,25.627636363636363,49743.12779999994,1854.718329736616
3OAR120_reverse,Database,25.627636363636363,49743.12779999994,1854.718329736616
3OAR140_reverse,Database,25.627636363636363,49743.12779999994,1854.718329736616
3OAR160_reverse,Database,25.627636363636363,49743.12779999994,1854.718329736616
3OAR180_reverse,Database,25.627636363636363,49743.12779999994,1854.718329736616
3OAR40_reverse,Database,25.627636363636363,49743.12779999994,1854.718329736616
3OAR60_reverse,Database,25.627636363636363,49743.12779999994,1854.718329736616
3OAR80_reverse,Database,25.627636363636363,49743.12779999994,1854.718329736616
ALAALAr_reverse,Database,1.5493431307692307,38559.13410000003,144.6514658836497
GLUR_reverse,Database,3855.6993939393938,29230.0265,474871.8862154237
PGAMT_reverse,Database,1.5664,46353.25000000006,121.6536057342256
G1PTT_reverse,Database,6.283753333333333,30834.505299999983,733.6427738959059
GALUi_reverse_num1,Database,178.62,32988.40869999999,19492.665009937267
PAPPT3_reverse,Database,204.052,39267.773800000046,18707.126198226168
ACONTa_reverse,Database,0.5114488869583371,101724.64050000074,18.100000000000005
ACONTb_reverse,Database,0.5114488869583371,101724.64050000074,18.100000000000005
FUM_reverse,Database,374.3333333333333,200973.2628000004,6705.369566204791
MDH_reverse,Database,327.54545454545456,139630.61200000005,8444.879095449614
PYRC_reverse,UniKP,10.78523611,123101.8372000007,315.4043097904292
AMAOTr_reverse,Database,15.193350301700017,91480.2828000001,597.9
DHFR_reverse,Database,42.555625,16986.04969999999,9019.180604422703
G1SAT_reverse,Database,0.51,92032.86340000026,19.94939559818145
GTHOr_reverse,Database,233.7,50150.21280000008,16776.000599542793
ICHORS_reverse,Database,10.242083333333332,40372.128000000055,913.2909714345486
IPDDI_reverse,Database,2151.6445714285715,21120.492299999987,366749.0486073027
OHPBAT_reverse,Database,0.9214285714285716,40045.63320000005,82.8340718344005
PY5PSH_reverse,Database,0.016436,655015.6032000005,0.0903331152890618
TRATF_reverse_num1,Database,3.7,47395.97050000011,281.03654929905844
RBFK_reverse,Database,3.952,37168.53070000005,382.7754213593377
SERAT_reverse,Database,1026.58444,19492.143799999994,189599.6675337477
MTHFC_reverse,Database,2231.975,60298.613000000005,133255.30389894705
MTHFD_reverse,Database,94.9512,60298.613000000005,5668.858751361328
GHMT2r_reverse,Database,0.0597266437716667,93080.48380000018,2.309999999999997
ENO_reverse,Database,66.2408972972973,44948.82740000005,5305.3048113613295
FBA_reverse,UniKP,7.95461901,37213.61340000001,769.5202325071715
GAPD_reverse_num1,Database,6.45,39232.88790000006,591.850389886796
PGI_reverse,Database,1231.8181818181818,59165.712000000174,74951.27337511702
PGK_reverse,Database,106.74176625000015,42696.70650000007,8999.999999999998
PGM_reverse_num1,Database,294.38454545454545,23104.858,45868.464702806814
TPI_reverse,Database,11085.09090909091,54404.93979999999,733505.5864307247
PRMICI_reverse,Database,7.91625,26608.541200000007,1071.0282756876577
PRPPS_reverse,Database,45.42,213301.1478000002,766.578153406448
MI2DH_reverse_num1,Database,58.0,145723.70760000023,1432.8485284847343
UAGAAT_reverse_num1,Database,9.166666666666666,51947.94010000007,635.2513677438376
ACACT1r_reverse,Database,250225.12,42589.73690000003,21150880.41316356
ACOAD1f_reverse,UniKP,8.323404424,43527.88540000008,688.3921801172529
ACOAD2f_reverse,UniKP,3.435945843,43527.88540000008,284.17197208481844
ACOAD3f_reverse,UniKP,14.79234266,43527.88540000008,1223.4096163100055
ACOAD4f_reverse,UniKP,6.57888453,43527.88540000008,544.110610712092
ACOAD5f_reverse,UniKP,7.26553543,43527.88540000008,600.9004873000321
ACOAD6f_reverse,UniKP,14.79234266,43527.88540000008,1223.4096163100055
ACOAD7f_reverse,UniKP,2.198879436,43527.88540000008,181.8596492077693
ACOAD8f_reverse,UniKP,2.198879436,43527.88540000008,181.8596492077693
ACOATA_reverse_num1,Database,17.168145925555557,51947.94010000007,1189.755074272905
MCOATA_reverse_num1,Database,92.33634818181818,51947.94010000007,6398.922706360497
ADK1_reverse,Database,32.576099996,19426.71540000001,6036.736399895988
ADK2_reverse,Database,32.576099996,19426.71540000001,6036.736399895988
CYTK1_reverse,Database,91.2311111111111,24138.920399999995,13605.910892352918
CYTK2_reverse,Database,91.2311111111111,24138.920399999995,13605.910892352918
DGK1_reverse,Database,272.12,20656.945400000004,47423.85580396605
DTMPK_reverse,Database,2.8220666666666667,22377.862399999987,453.9951054484992
GK1_reverse,Database,272.12,20656.945400000004,47423.85580396605
NDPK1_reverse,Database,186.27745833333333,59198.19599999994,11328.028475732615
NDPK2_reverse,Database,186.27745833333333,59198.19599999994,11328.028475732615
NDPK3_reverse,Database,186.27745833333333,59198.19599999994,11328.028475732615
NDPK4_reverse,Database,186.27745833333333,59198.19599999994,11328.028475732615
NDPK5_reverse,Database,186.27745833333333,59198.19599999994,11328.028475732615
NDPK6_reverse,Database,186.27745833333333,59198.19599999994,11328.028475732615
NDPK7_reverse,Database,186.27745833333333,59198.19599999994,11328.028475732615
NDPK8_reverse,Database,186.27745833333333,59198.19599999994,11328.028475732615
NNATr_reverse,Database,12.058166666666668,24580.468999999997,1766.0118690168206
UMPK_reverse,Database,147.5,157097.34600000008,3380.0698326246693
URIDK2r_reverse,Database,2.8220666666666667,22377.862399999987,453.9951054484992
ATPS4rpp_reverse,Database,107.38777777777776,248590.4368000003,1555.152342046971
G6PDH2r_reverse,Database,1174.2029,54242.36290000013,77930.42585170991
RPE_reverse,Database,1332.4597777777778,23869.71479999999,200959.8874637581
RPI_reverse,Database,7273.677142857143,16987.623999999996,1541430.2620711245
TALA_reverse,Database,154.62857142857143,38328.48000000005,14523.478550228352
TKT1_reverse,Database,64521.705882352944,72405.24720000032,3208029.116106237
TKT2_reverse,Database,154.62857142857143,38328.48000000005,14523.478550228352
ADSL1r_reverse,Database,123.31,52234.97390000013,8498.443989841811
ADSL2r_reverse,Database,123.31,52234.97390000013,8498.443989841811
AICART_reverse,Database,5.363333333333333,55758.90380000019,346.276534941491
DHORTS_reverse,Database,64.35333333333334,406723.1544000005,569.6061251830214
GARFT_reverse,Database,6.3756,110167.4881000002,208.3387793971129
ORPT_reverse,Database,262.62268,38889.66019999997,24310.87448791853
PRAGSr_reverse,Database,203.34,43544.64990000001,16810.882661385225
ACALD_reverse,Database,8.8213,38867.74190000004,817.0446351554057
ACKr_reverse,Database,494.38461538461536,86182.93740000002,20651.241058588177
ALCD2x_reverse_num1,Database,292.8888888888889,36811.41970000001,28643.28538787652
LDH_D_reverse,Database,883.2818489156626,63722.110700000245,49901.27635706789
PTAr_reverse,Database,366.3721052631579,35237.6429,37429.84690236952
ASAD_reverse,Database,330.0,72422.99160000002,16403.630584075454
ASPK_reverse,Database,0.02536070744,44754.18960000008,2.0399999999999965
DAPE_reverse,Database,71.69108333333334,58405.26679999999,4418.914836632509
HSDy_reverse,Database,773.1900027000014,46437.83800000008,59940.0
SDPTA_reverse,Database,24.0,44323.21970000006,1949.3168723931824
ACt2rpp_reverse,UniKP,6.12486614,57267.730100000095,385.0251802454444
ARGORNt7pp_reverse,UniKP,10.81657317,53629.27280000007,726.0897151676453
CTBTt2rpp_reverse,UniKP,2.288113879,54274.90940000008,151.76828585180442
FRUURt2rpp_reverse,UniKP,19.74019877,47232.63890000006,1504.5679688246234
ILEt2rpp_reverse,UniKP,7.158534967,44831.84830000004,574.8307700532608
LEUt2rpp_reverse_num1,UniKP,3.435945843,27333.03840000001,452.5440916513692
LYSt2pp_reverse,UniKP,0.730055014,53629.27280000007,49.00678143075616
TRPt2rpp_reverse,UniKP,3.435945843,49267.6267000001,251.06557517210328
URAt2rpp_reverse_num1,UniKP,0.730055014,50443.91170000011,52.101392652306814
VALt2rpp_reverse,UniKP,3.435945843,44831.84830000004,275.9066490417257
PHETA1_reverse_num1,Database,2.85,36449.61920000005,281.48442220213883
PSCVT_reverse,Database,5.67,45527.32590000005,448.3461217299384
SHK3Dr_reverse_num1,Database,121.6825,28870.2389,15173.307069516492
TYRTA_reverse_num1,Database,2.85,36449.61920000005,281.48442220213883
ILETA_reverse,Database,14.409230769230769,41690.674299999984,1244.2406279149768
IPPMIa_reverse,Database,3.2,73902.9218000001,155.88016981488255
IPPMIb_reverse,Database,3.2,73902.9218000001,155.88016981488255
KARA1_reverse,Database,1.51457,36158.381400000006,150.7935861310429
KARA2_reverse,Database,1.51457,36158.381400000006,150.7935861310429
LEUTAi_reverse,Database,14.409230769230769,41690.674299999984,1244.2406279149768
ADNUC_num2,Database,14.496153846153849,24571.651799999985,2123.835803588666
ADNUC_num3,Database,14.496153846153849,28829.106499999994,1810.1897762996527
ALCD19_num3,Database,292.8888888888889,12076.66319999998,87308.88512316893
ARAI_num2,Database,191.76103448275865,40744.81530000008,16943.007817191647
FFSD_num2,Database,313.92430842500096,54595.53190000016,20700.000000000004
GNK_num2,Database,0.5567794417022235,53766.25510000012,37.28
MCITL2_num2,Database,63.21666666666667,133097.44480000008,1709.8750493818636
MSDH_num2,Database,1.4538333333333333,25097.803900000006,208.53617395584155
PGLYCP_num2,Database,36.91105263157895,25017.146199999992,5311.548663919319
PMANM_num2,Database,24.803846153846155,48814.1480000001,1829.2615934594608
RBK_num2,Database,11.399090909090908,60213.00160000005,681.5260190039627
UDPGPpp_num2,Database,330.67195297476894,59543.22070000021,19992.52
ME1_num2,Database,87.049,40932.37550000005,7655.954392385548
AMPTASEPG_num2,Database,239.1273170731708,52787.107000000135,16308.117462535172
SPMDAT2_num2,Database,1.9095,16178.071199999997,424.9085020716192
SPMDAT2_num3,Database,1.9095,17177.082099999992,400.1960263087992
SPMDAT2_num4,Database,1.9095,16649.546399999985,412.87611294923965
SPMDAT2_num6,Database,1.9095,9419.612999999992,729.7752041405529
SSALy_num2,Database,4.218571428571429,47697.5973000001,318.39878741349327
SSALy_num3,Database,4.218571428571429,55879.63930000006,271.77800954161006
3OAS100_num2,Database,0.1708571428571428,72794.94800000028,8.449565954572998
3OAS100_num3,Database,0.1708571428571428,65266.35630000022,9.42423859941622
3OAS120_num2,Database,0.1708571428571428,72794.94800000028,8.449565954572998
3OAS120_num3,Database,0.1708571428571428,65266.35630000022,9.42423859941622
3OAS121_num2,UniKP,7.802865546,72794.94800000028,385.8827671063093
3OAS121_num3,UniKP,7.802865546,65266.35630000022,430.39503900725504
3OAS140_num2,Database,0.1708571428571428,72794.94800000028,8.449565954572998
3OAS140_num3,Database,0.1708571428571428,65266.35630000022,9.42423859941622
3OAS141_num2,UniKP,5.036041555,72794.94800000028,249.052305085786
3OAS141_num3,UniKP,5.036041555,65266.35630000022,277.78093685306493
